,,,,,,
,རྩིསཔ་ rtsispa tsîp astrologer,,0,,,
,"རྩིསཔ་ rtsispa tsîp augurer, astrologer",,0,,,
,རྩིསཔ་ tsîp astrologer,,0,,,
,རྫམ་ rdzam dzam earthenware pot,,0,,,
,རྫས་ rdzas dzä gunpowder,,0,,,
,རྫོང་ཁ་ rdzon̂-kha Dzongkha Dzongkha,,0,,,
,རྭ་ཝོ་ rwawo rau tip of a horn,,0,,,
,རླུང་ rlun̂ ’lung wind,,0,,,
,རླུང་ནད་ rlun̂-nad ’lungne disease of aerous humour,,0,,,
,རིག་པ་ཡོད་མི་ rig-pa-yod-mi rikpayömi clever,,0,,,
,རོ་ཁྱི་ ro-khyi rochi dog,,0,,,
,ལ་ la la mountain pass,,0,,,
,ལ་ la la mountain pass,,0,,,
,"ལྐུགས་པ་ lkugs-pa kukpa fool, foolish",,0,,,
,ལགཔ་ lagpa lap hand,,0,,,
,ལགཔ་གཡོནམ་ lagpa-g.yonma lap ’öm left hand,,0,,,
,ལྒང་ཕུ་ lgan̂-phu gangphu balloon,,0,,,
,ལངམ་ lan̂ma lâm sufficient,,0,,,
,ལྔ་ ln̂a ’nga five,,0,,,
,ལྔ་ ln̂a ’nga five,,0,,,
,ལྕགས་ lcags câ iron,,0,,,
,ལྕགས་ཀྱུ་ lcags-kyu câcu iron hook,,0,,,
,ལྕགས་གཟེར་ lcags-gzer cangdze metal nail,,0,,,
,ལྕགས་གཟེར་ lcags-gzer cangdze metal nail,,0,,,
,ལྕེ་ lce ce tongue,,0,,,
,ལྗིད་ ljid jî weight,,0,,,
,ལྗིད་ཅན་ ljid-can jice heavy,,0,,,
,ལྟགཔ་ ltagpa tap back of a blade,,0,,,
,ལྟདམོ་ ltadmo têm show,,0,,,
,ལྟེ་བ་ lte-ba tewa headquarters,,0,,,
,ལྟེ་བ་ lte-ba tewa headquarters,,0,,,
,ལྟེཝ་ ltewa tiu navel,,0,,,
,"ལྟོ་ lto to rice, food",,0,,,
,ལྟོ་ཚང་ lto-tshan̂ totsha friend,,0,,,
,ལྡེ་མིག་ lde-mig dimi key,,0,,,
,"ལམ་ lam lam road, way",,0,,,
,"ལམ་ lam lam road, way",,0,,,
,ལྷ་ lha lha deity,,0,,,
,ལྷ་ཁང་ lha-khan̂ lhaga monastery,,0,,,
,ལྷག་ lhag lhâ to read,,0,,,
,ལྷགཔ་ lhagpa Lhap Tuesday,,0,,,
,ལྷབ་ lhab lhap learn,,0,,,
,ལྷབ་ lhab lhap learn,,0,,,
,ལྷྭམ་ཡ་གཅིག་ lhwam-ya-gcig lhamyaci one shoe of a pair,,0,,,
,"ལྷོད་ lhod lhö be loose, get loosened",,0,,,
,ལཱ་ lḥa lâ work,,0,,,
,ལཱ་ lḥa lâ work,,0,,,
,ལཱ་ཁག་ lḥa-khag lâkha difficult,,0,,,
,ལི་ li li bell-metal,,0,,,
,ལུག་ lug lû sheep,,0,,,
,ལུག་ lug lû sheep,,0,,,
,ལུག་ lug lû sheep,,0,,,
,ལུད་ lud lü compost,,0,,,
,ལུད་ lud lü compost,,0,,,
,"ལོ་ lo lo year, age",,0,,,
,"ལོ་ lo lo year, age",,0,,,
,ཤ་ śa sha meat,,0,,,
,ཤ་ śa sha meat,,0,,,
,ཤྭཝ་ śwawa shau antlers,,0,,,
,ཤར་ śar shâ east,,0,,,
,ཤལཝ་ śalwa shäu toothless harrower,,0,,,
,ཤི་ śi shi die,,0,,,
,ཤི་ནི་ śi-ni shini die,,0,,,
,ཤིང་ śin̂ shing wood,,0,,,
,"ཤིང་ śin̂ shing wood, log",,0,,,
,ཤེས་ śes shê know,,0,,,
,ཤེས་ནི་ śes-ni shêni to know,,0,,,
,ཤོ་ śo sho dice,,0,,,
,ཤོག་ śog shô come,,0,,,
,ས་ sa sa earth,,0,,,
,ས་ཁྲ་ sa-khra sapthra map,,0,,,
,སྐམ་ skam kam dry,,0,,,
,སྐྱ་ skya ca hair,,0,,,
,སྐྱིད་ skyid ki peace,,0,,,
,སྐྱུརཔོ་ skyurpo cûp sour,,0,,,
,"སྐྱོན་ skyon kön blemish, imperfection",,0,,,
,སྐུ་ ku honorific prefix for body,,0,,,
,སྐུ་ sku ku honorific prefix for parts of,,0,,,
,སྐུདཔ་ skudpa küp thread,,0,,,
,སྒ་ sga ga saddle,,0,,,
,སྒྲོ་ sgro dro feather,,0,,,
,སྒོ་ sgo go door,,0,,,
,སྒོ་ sgo go door,,0,,,
,སྒོགཔ་ sgogpa gop onion,,0,,,
,སྒོགཔ་ sgogpa gop onion,,0,,,
,སངས་རྒྱས་ san̂s-rgyas Sangge Buddha,,0,,,
,"སྔགས་པ་ sn̂ags-pa ’ngakpa shaman, ritual healer",,0,,,
,སྔུ་ sn̂u ’ngu weep,,0,,,
,སྔོན་འཇུག་ sn̂on-ḥjug ’nyönju prefixed letter,,0,,,
,"སྙིང་རྗེ་ sñin̂-rje ’nyingje mercy, pity",,0,,,
,སྟག་ stag tâ tiger,,0,,,
,སྟག་ stag tâ tiger,,0,,,
,སྟག་ལྤགས་ stag-lpags tâpa tiger skin,,0,,,
,"སྟོན་ ston tön teach, instruct",,0,,,
,སྡིག་ཅན་ sdig-can dikcen sinful,,0,,,
,སྡོད་ sdod dö sit,,0,,,
,སྡོད་ sdod dö sit,,0,,,
,སྡོད་ sdod dö sit,,0,,,
,"སྡོད་ sdod dö sit, remain",,0,,,
,སྡོད་ཤིག་ sdod- śig Dösh! Sit down!,,0,,,
,སྣག་རྩི་ snag-tshi ’natsi ink,,0,,,
,སྤགས་ spags pâ slice of meat as a side dish,,0,,,
,སྤའ་འོ་ spaḥ-ḥo pâo wow!,,0,,,
,སྤྱ་ spya pca monkey,,0,,,
,སྤྱང་ཀ་ spyan̂-ka pcangka poor,,0,,,
,སྤྱི་མི་ spyi-mi cimi village elector,,0,,,
,སྤྱིན་ spyin pcing glue,,0,,,
,"སྤྱིའུ་ལྟགཔ་ spyiḥu-ltagpa ciud’âp grasshopper, cricket",,0,,,
,སྤྱོད་པ་ spyod-pa cöba behaviour,,0,,,
,"སྤྲོ་སྟོན་ spro-ston trotön flaunt, put on a display",,0,,,
,སྤྲོད་ sprod trö hand over,,0,,,
,སྤུ་ spu pu body hair,,0,,,
,སྤོས་ spos pö incense,,0,,,
,སྦྱང་ sbyan̂ bjang honey,,0,,,
,སྦྱང་ནག་ sbyan̂-nag bjâ’na houseflies,,0,,,
,སྦྱངམ་ sbyan̂ma bjâm flying insects,,0,,,
,"སྦྱི་ལི་ sbyi-li bj’ili plane, chisel",,0,,,
,"སྦྱིན་བདག་ sbyin-bdag jinda patron, philanthropist",,0,,,
,སྦྲམ་ཙི་ sbram-tsi dramsi jackfruit,,0,,,
,སྦལཔ་ sbalpa bäp frog,,0,,,
,སྦུག་ལུ་ sbug-lu bûlu in the middle,,0,,,
,སྦུལ་ sbul bü snake,,0,,,
,སྦོམ་ sbom bôm big,,0,,,
,སྨན་ sman ’men medicine,,0,,,
,སྨྱུ་གུ་ smyu-gu ’nyug’u pen,,0,,,
,སྨོ་ཤིག་ smo-śig ’Mosh? Isn’t it so?,,0,,,
,སྲ་ཀྲག་ཀྲ་ sra-krag-kra satratra hard,,0,,,
,"སྲནམ་ sranma sem lentils, pulse",,0,,,
,སྲས་ sras sä prince,,0,,,
,སྲས་ sras sä prince,,0,,,
,སྲསམོ་ srasmo säm princess,,0,,,
,སྲིངམོ་ srin̂mo sîm younger sister (of a man),,0,,,
,སྲིངམོ་ srin̂mo sîm younger sister of a man,,0,,,
,"སྲིནམོ་ srinmo sim devil, demon",,0,,,
,"སྲུངམ་ srun̂ma sum amulet, talisman",,0,,,
,"སླབ་ slab ’lap say, tell",,0,,,
,སློབ་གྲྭ་ slob-grwa ’lopdra school,,0,,,
,སློབ་དཔོན་ slob-dpon ’löbö teacher,,0,,,
,སེམས་ sems sem feelings,,0,,,
,སེར་སྦྱངམ་ ser-sbyan̂ma sibjâm bees,,0,,,
,སེརཔོ་ sêp yellow,,0,,,
,སེརཔོ་ serpo sêp yellow,,0,,,
,སེརཔོ་ serpo sêp yellow,,0,,,
,སོ་ so so tooth,,0,,,
,སོ་ so so tooth,,0,,,
,སོར་ sor sô thumb’s breadth,,0,,,
,ཧ་སག་ ha-sag hâsa early,,0,,,
,ཧང་ han̂ hang pillow,,0,,,
,"ཧད་ ~ ཧཱ་ had, hḥa Hâ Hâ (district)",,0,,,
,"ཧྲལ་ hral hrä tear, rip",,0,,,
,"ཧྲིལཔོ་ hrilpo hribu, hrîp whole, entire",,0,,,
,ཧིང་ hin̂ hing heart,,0,,,
,"ཨ་ཞེ་ ah-źe ’azhi princess, noblewoman",,0,,,
,ཨའི་ aḥi ’ai mother,,0,,,
,ཨིན་ in ’ing is,,0,,,
,ཨུ་ཚུགས་ཅན་ u-tshugs-can ’utsucen persistent individual,,0,,,
,ཨེར་མ་ er-ma ’êma chilli pepper,,0,,,
,ཨོམ་ om ’ôm milk,,0,,,
,ཨོལ་ལྐོག་ ol-lkog ’öko neck,,0,,,
,"བང་ཅུང་ b’angcu, n., personal, two-part disc-shaped Bhutanese woven rice dish, which is taken along when",,1,,,
,"བལཔ་སེའུ་ b’äpsiu, n., guava.",,1,,,
,"འབོ་ལོ་ཁར་ bolokha, postp., [with the genitive] near, next to.",,1,,,
,"སྦག་པ་ bakpa, n., motor scooter.",,1,,,
,"སྦོམ་ bôm, adj., big, large.",,1,,,
,"ཨ་ལུ་ ’alu, n., child.",,1,,,
,"ཨམ་ཚུ་ ’amtshu, n., woman, wife.",,1,,,
,དྲག་ཤོས་ — ཁྱོད་ཀྱིས་ཡིག་ཚང་གི་མ་དངུལ་དེ་ཚུ་ག་ར་ཐོབ་ཅི་ག།,Dr’âsho — Chö-gi yitsha-gi ma-ngü-di-tshu g’âra thop-ci-ga?,2,,,
,ཀུན་ལེགས་ — ཨཱ་ ནཱ་འོང་པ་ཅིན་སྟེ་ འཕྲང་ཡར་ནདཔ་བཞག་སར་ཤོག་མས། ང་ལཱ་ཡར་ ནདཔ་བཞག་སར་ཨིན།,"Kinle — ’Â, nâ ong-macin, te thrang yâ nep zhasa shô’me. Nga lâ yâ nêp zhasa ’ing.",2,,,
,ཀུན་ལེགས་ — ཨེང་མིང་ལེགས་ཞིམ་འདུག། ཁྱོད་ལུ་རྨགཔ་ཡོད་ག།,"Kinle — ’Eng, meng läzhim dû. Chö-lu ’map yö-ga?",2,,,
,ཀུན་ལེགས་ — དབའེ་ཁྱོད་ག་ཏེ་ལས་སྨོ་བུམོ་ཁོ་རེ།,"Kinle — ’Wae, chö g’âti-le mo, b’um khore?",2,,,
,ཀུན་ལེགས་ — དབའེ། དེ་སྦེ་མ་སླབ་དབའེ། ང་བཅས་ཀྱིས་ག་ནི་ཡང་བྱིན་ནི་མེད་པར།,Kinle — ’Wae! D’ebe ma’lap ’wae! Ngace-gi g’anee bj’in-ni meba.,2,,,
,ཀུན་ལེགས་ — ཁྱོད་ཀྱི་མིང་ག་ཅི་ཟེརཝ་སྨོ།,Kinle — Chö-gi meng g’aci z’eu mo?,2,,,
,ཀུན་ལེགས་ — དེནི་ཨའི་དང་ཨ་པ་ཡོད་ག།,Kinle — D’en ’ai da ’apa yö-ga?,2,,,
,ཀུན་ལེགས་ — ལགས་སོ།།,Kinle — Laso.,2,,,
,ཀུན་ལེགས་ — མེད་དབའེ། ད་ལྟོ་ལས་ཨམ་ཚུ་ག་ཏེ་འོང་ནི་ས།,"Kinle — Mê, ’wae! D’ato-le ’amtshu g’âti ong-ni sâ?",2,,,
,ཀུན་ལེགས་ — ནཱ་ཐིམ་ཕུག་སྨན་ཁང་ནང་ཨིན།,"Kinle — Nâ, Thimphu ’Menkha-na ’ing.",2,,,
,ཀུན་ལེགས་ — ནམ་ལོག་འགྱོ་ནི།,Kinle — Nam lo jo-ni?,2,,,
,ཀུན་ལེགས་ — ང་བཅས་ཧེ་མ་སློབ་གྲྭ་གཅིག་ཁར་བལྟ་ཡི་མེན་ན།,"Kinle — Ngace hema ’lopdra cikha ta-yi, me-na?",2,,,
,ཀུན་ལེགས་ — ཤོག་དབའེ། ག་ཡང་མེད། ང་རང་རྐྱངམ་གཅིག་རང་ཨིན།,"Kinle — Shô, ’wae! G’â-e mê. Nga-ra câmci-ra ’ing.",2,,,
,ཀུན་ལེགས་ — སྟེ་ཁྱོད་ཀྱིས་ང་ངོ་ཤེས་ཅི་ག།,"Kinle — Te, chö-gi nga ngoshê-ci-ga?",2,,,
,ཀུན་ལེགས་ — སྟེ་ད་རེས་ཁྱོད་ནཱ་ཐིམ་ཕུག་ལུ་ག་དེམ་ཅིག་འབད་འོངམ།,"Kinle — Te, d’are chö nâ Thimphu-lu g’ademci-be ôm?",2,,,
,དཔལམོ་ — ཨའི་ཡོད་ཨ་པ་མེད་ལགས། ཨ་པ་ ཧེ་མ་ང་ཆུང་ཀུ་སྒང་ལས་གྱོངས་སོ་ ནུག།,Päm — ’Ai yö. ’Apa mê lâ. ’Apa hema nga chunku-gang-le j’ongso-nu.,2,,,
,དཔལམོ་ — ཨེང་ཨིན་པས་དབའེ། ཨའུ་ཀུན་ལེགས་ཨིན་པས་སྦོ་སྟེ། ཛའི་དབའེ། ད་ ངོ་མ་ཤེསཔ་རང་ཡར་སོ་ནུག། སྟེ་ཕྱག་ལཱ་ག་ཏེ་ཨིནམ།,"Päm — ’Eng, ’ime, ’wae! ’Au Kinle ’ime bô te. Dzai! ’Wae! D’a ngo-ma-shêp-ra-yâ-so-nu. Te, châla g’âti ’im.",2,,,
,དཔལམོ་ — ཨེང་ལེགས་ཞིམ་ཨིན་པས་དབའེ། དེནེ་ད་ང་བཅས་ཡང ་སྨན་ཁང་ནང་ འོངམ་དང་ སྟབས་བདེ་ནི་མས་དབའེ།,"Päm — ’Eng, läzhim ’ime, ’wae! D’en d’a ngace-e ’menkha-na ômda, tapde-ni-me, ’wae.",2,,,
,དཔལམོ་ — ཨིན་ན། དེནི་ང་བཅས་རྟག་བུ་རང་ཡར་འཐོན་འོང་། ཁྱིམ་ནང་ག་ཡང་མེད་ ག།,Päm — ’Ina? D’en ngace tabura yâ thöng-ong. Chi-na g’â-e me-ga?,2,,,
,དཔལམོ་ — ཆོ་གུ་བཏང་ནི་འབད་ ཉོ་ཚོང་གཅིག་རྐྱབ་པར་ འོང་འོངམ་ཨིན།,Päm — Chog’u tang-ni-be nyoptsho-ci ca-ba ong-ôm ’ing.,2,,,
,དཔལམོ་ — ལགས་སོ། དེནི་ལོག་མཇལ་གེ། ད་རིས་ག་ནི་ཡང་ཕུལ་ནི་མིན་འདུག།,"Päm — Las, d’en lo jä-ge! D’ari g’ani-e phü-ni mindu.",2,,,
,དཔལམོ་ — ལགས་སོ། ཨའུ་ཀུན་ལེགས་ དེནི་ལོག་ཤུལ་ལས་ སྐུ་གཟུགས་ བཟངམ་འབད་ མཇལ་གེ།,"Päm — Laso, ’Au Kinle, D’en lo shü-le kuzuzâm-be jä-ge!",2,,,
,དཔལམོ་ — མེད་ལགས།,Päm — Mê lâ.,2,,,
,དཔལམོ་ — ནང་པ་ཉོ་ཚོང་དེ་ཚུ་རྐྱབ་བཞག་སྦེ་ གནང་ཚེ་འགྱོ་ནི་ཨིན་ལགས།,Päm — Nâba nyoptsho-di-tshu cap-zhâ-be ’nâtshe jo-ni ’ing lâ.,2,,,
,དཔལམོ་ — ང་ཤར་ལས་ཨིན་ལགས།,Päm — Nga Shâ-le ’ing lâ.,2,,,
,དཔལམོ་ — ངོ་ཤེས་ནི་བཟུམ་ཅིག་འདུག། སྟེ་ ཐེ་རི་འབའ་རི་རང་ མི་ཤེས་པས་ ལགས།,"Päm — Ngoshê-ni zumci dû. Te, theribâri-ra mi-shê-be lâ.",2,,,
,དཔལམོ་ — དཔལམོ་ཟེརཝ་ཨིན་ལགས།,Päm — Päm z’eu ’ing lâ.,2,,,
,དཔལམོ་ — སྟེ་ ཨའུ་ཀུན་ལེགས་ཨམ་ཡོད་ག།,"Päm — Te, ’Au Kinle ’am yö-ga?",2,,,
,པདྨ་ — གཞན་ག་ར་ཐོབ་ཅི་ལགས། དི་འབདཝ་དང་ ཟླ་རིམ་གི་དངུལ་ཕོགས་ཀྱི་ མ་དངུལ་དེ་མ་ཐོབ་ལགས།,Pêma — Zhen g’âra thop-ci lâ. D’ibeuda darim-gi ’ngüpho-gi mangü-di ma-thop lâ.,2,,,
,"ཀྲིག་ཀྲི་ triktri, adj., exact, accurate, in order, precise.",,1,,,
,"ཀི་ལྟབ་ kitap, n., Western-style book.",,1,,,
,"ཁ་གཤག་ khasha, n., quarrel, altercation.",,1,,,
,"ཁ་གསལ་འབད་ khasebe, adv., in great detail.",,1,,,
,"ཁ་ཐུག་ khâthu, n., [with the verb རྐྱབ་ནི་ cap-ni] coincidental meeting face-to-face, running into each other.",,1,,,
,"ཁ་ཕྱི་ནི་ kha pchi-ni, vt. [soft], open (something with a mouth’, ཁ་ kha, e.g. a bottle, a jug).",,1,,,
,"ཁ་རྩ་ khâtsa, adv., yesterday.",,1,,,
,"ཁག་ khâ, n., type.",,1,,,
,"ཁག་ཆེ་ཏོག་ཏོ་ khâchetoto, adj., important.",,1,,,
,"ཁག་ཆེ་ནི་ khâche-ni, vi. [soft], be important.",,1,,,
,"ཁམས་གཙང་ཏོག་ཏོ་ khamtsangtoto, adj., tidy and clean.",,1,,,
,"ཁམས་དངས་ཏོག་ཏོ་ khamd’angtoto, adj., clean (said of a place);",,1,,,
,"ཁམས་ལོག་སི་སི་ khamlôsisi, adj., dirty, filthy (of a place).",,1,,,
,"ཁམས་སངས་ khamsa, n.hon., relaxation, recreation.",,1,,,
,"ཁཝ་ khau, n., snow.",,1,,,
,"ཁྱད་པར་ kheba, n., difference.",,1,,,
,"ཁར་ kha, postp., on, at, in.",,1,,,
,"ཁྲག་ thrâ, n., blood.",,1,,,
,"ཁྲོམ་ཁ་ thromkha, n., market, bazaar.",,1,,,
,"ཁུ་ཆ་ khuca, n., [unaspirated c despite orthography] cargo, freight.",,1,,,
,"ཁུ་ཆ་འགྲུལ་འཁོར་ khuca drükhor, n., lorry.",,1,,,
,"ཁུངས་ khung, n., benefit, value, point, purpose.",,1,,,
,"ཁེ་ཏོག་ཏོ་ khetoto, adj., inexpensive, cheap.",,1,,,
,"ཁེ་རྒོད་ khêko, adj., strong.",,1,,,
,"ཁོ་རེ་ khore, n., term of address to a contemporary.",,1,,,
,"ག་ཏེ་ g’âti, adv., where, whither, whereto.",,1,,,
,"ག་ཏེ་ཡང་ g’âtie, adv., anywhere, everywhere, wherever.",,1,,,
,"ག་དེམ་ཅིག་འབད་ g’ademcibe, adv., how, in which way.",,1,,,
,"ག་ར་ g’âra, adv., all, each.",,1,,,
,"གངམ་ g’âm, n., a lot.",,1,,,
,"གངས་ g’ang, n., mountain.",,1,,,
,"གཅིག་ ci, 1) num., one; 2) indef.art., a, an.",,1,,,
,"གཅིག་འདི་ cî-di, num. plus art., the one or other.",,1,,,
,"གཉིད་ཐལ་ནི་ ’nyîthä-ni, vi. [soft], fall asleep.",,1,,,
,"གཉེན་ ’nyen, n., marriage (with the verb རྐྱབ་ནི་ cap-ni: to get married’).",,1,,,
,"གཏམ་རྒྱུད་ tamjü, n., story.",,1,,,
,"གནགཔ་ ’nap, adj., black.",,1,,,
,"གནང་ནི་ ’nang-ni, vt.hon., 1) give (from a person of higher standing to someone of lower social standing); 2) solve, alleviate (e.g. a problem).",,1,,,
,"གནང་ནི་ ’nang-ni, vt.hon., give, grant.",,1,,,
,"གནམ་ ’nam, n., sky, heaven.",,1,,,
,"གནམ་ ’nam, n., sky.",,1,,,
,"གནམ་གྲུ་ ’namdru, n., airplane.",,1,,,
,"གནམ་གྲུ་ཐང་ ’namdruthang, n., airport.",,1,,,
,"གནམ་བྱཱ་ ’nambjâ, 1) n., summer; 2) adv., in the summer.",,1,,,
,"གནམ་མེད་ས་མེད་ ’namesame, adv., very, extremely ",,1,,,
,"གནམ་ལོ་ ’namlo, n., year according to the Bhutanese calendar.",,1,,,
,"གནམ་སྲོ་ནི་ ’nam sô-ni, vi. [hard], to fall (of the night).",,1,,,
,"གནས་བཅག་སྡོད་ནི་ ’näcâ dö-ni, vi. [hard], take up residence, settle down.",,1,,,
,"གནས་མཇལ་ནི་ ’näjä-ni, vi. [soft], visit a holy place or temple.",,1,,,
,"གནས་ཚུལ་ ’nätshü, n., news.",,1,,,
,"གནས་སྐོར་ ’näko, n., pilgrimage.",,1,,,
,"གཙོ་བོ་ tsou, adj., real, genuine, actual.",,1,,,
,"གཞན་ zhen, adv., otherwise.",,1,,,
,"གཞན་མི་ zhenmi, adj., another.",,1,,,
,"གཞིས་ zhî, n., plot of land.",,1,,,
,"གཞུ་ zhu, n., bow.",,1,,,
,"གཞུང་ zhung, n., government, authorities, administration.",,1,,,
,"གཞུང་གཡོག་ zhung’yo, n., government service.",,1,,,
,"གཟའ་ za, n., day of the week.",,1,,,
,"གཟིགས་ནི་ zî-ni, vt.hon. [hard], peruse, look through, inspect.",,1,,,
,"གཟིམ་ཅུང་ zimcu, n.hon., house.",,1,,,
,"གཟུགས་ zû, n., body.",,1,,,
,"གཡིབ་ནི་ ’üp-ni, vi., hide, hide onself; cf. bâni.",,1,,,
,"གཡུ་ ’yu, n., turquoise.",,1,,,
,"གཡུས་ ’ü, n., village.",,1,,,
,"གཡོ་གཡོཝ་ ’yo’you, adj., crooked.",,1,,,
,"གཡོག་ལཱ་ ’yôla, n., outdoor work.",,1,,,
,"གྱང་ཤུགས་རྐྱབ་ནི་ j’angshu cap-ni, vi., shiver of cold.",,1,,,
,"གྱལ་ g’ä, n., line, array.",,1,,,
,"གྱི་ g’i, n., large knife.",,1,,,
,"གྱི་ཅུང་ g’icu, n., knife, dagger.",,1,,,
,"གྱོན་ནི་ g’ön-ni, vt., don (men’s clothing), get dressed.",,1,,,
,"གྲགས་ནི་ dr’â-ni, vi. [hard], become well known, to spread (of fame).",,1,,,
,"གྲགས་པ་ dr’aba, n., reputation, knowledge",,1,,,
,"གྲལ་ dr’ä, n., see གྱལ་ g’ä; see གྲལ་ལས་ dr’ä-le.",,1,,,
,"གྲལ་ལས་ dr’ä-le, postp., [with the genitive] amongst, from amongst.",,1,,,
,"གྲོགས་རམ་ dr’ôram, n., help, assistance.",,1,,,
,"གྲོལ་ནི་ dr’ö-ni, vi.hon. [soft], finish; cf. རྫོགས་ནི་ dzô-ni.",,1,,,
,"གླ་ ’la, n., 1) salary; 2) fare; cf. རིན་ rin, གོང་ gong, རིན་གོང་ ringgong.",,1,,,
,"གླང་ ’lang, n., bull.",,1,,,
,"གླུ་འཐེན་ནི་ ’lu then-ni, vt., sing a song.",,1,,,
,"གློག་བརྙན་ ’lok’nyen, n., film, video, motion picture.",,1,,,
,"གསརཔ་ sâp, adj., new.",,1,,,
,"གསིག་ནི་ sî-ni, vi. [hard], shake, quake.",,1,,,
,"གསུང་ནི་ sung-ni, vt.hon., tell.",,1,,,
,"གསོལ་རས་ söra, n., gift or donation by a person of rank to common people.",,1,,,
,"གསོལ་རས་ söra, n.hon„ gift, present or donation from a person of higher social status to one of lower social status.",,1,,,
,"གསོལཝ་བཏབ་ནི་ söu tap-ni, vt., to bow in respect or submission, to ask for mercy.",,1,,,
,"གོ་སྐབས་ g’okap, n., chance, occassion, opportunity.",,1,,,
,"གོང་ gong, n., price, rate, fee, fare; cf. རིན་ rin, རིན་གོང་ ringgong, གླ་ ’la.",,1,,,
,"གོང་ gong, n., price.",,1,,,
,"གོང་ gong, གླ་ ’la.",,1,,,
,"གོང་མ་ g’ôm, g’ôma, adj., upper.",,1,,,
,"གོང་མ་ g’ôm, n., important person, man of high social standing.",,1,,,
,"ངནམ་ ngem, adj., evil.",,1,,,
,"ངོ་ཤེས་ནི་ ngoshê-ni, vt. [hard], recognise.",,1,,,
,"ངོ་སྤྲོད་ལག་ཁྱེར་ ngotrö-lakhe, n., identity card.",,1,,,
,"ཅ་ལ་ cala, n., things, stuff, affairs.",,1,,,
,"ཆ་རོགས་ châro, n., friend.",,1,,,
,"ཆག་ནི་ châ-ni, vi. [hard], break, be or become broken.",,1,,,
