,,,,,,
,"ཆགས་ནི་ châ-ni vt. [hard], land (of a bird, plane, snow), perch; settle down upon, precipitate.",,1,,,
,"ཆང་ཟེ་ changze, n., drunkard.",,1,,,
,"ཆད་ནི་ chê-ni, vt. [hard], cut.",,1,,,
,"ཆབ་གསང་ chapsa, n., toilet.",,1,,,
,"ཆར་ཆུ་ châchu, n., the rains, precipitation.",,1,,,
,"ཆུ་ཚོད་འཁོར་ལོ་ chutshökhôlo, n., watch.",,1,,,
,"ཆུ་འཁྱུ་ནི་ chûchu-ni, vt. [soft], bathe.",,1,,,
,"ཆུ་རུད་ churü, n., flood.",,1,,,
,"ཆུང་ཀུ་ chungku, adj., small.",,1,,,
,"ཆུམ་ chum, n., rice (uncooked).",,1,,,
,"ཆེ་ or ཆེན་ che, adj., big, great.",,1,,,
,"ཆོ་གུ་ chog’u, n., [with the verb བཏང་ནི་ tang-ni ‘to perform’] prayer service, ritual of worship.",,1,,,
,"ཆོས་བཞིན་དུ་ chözhind’u, n., righteous rule, just and wise reign",,1,,,
,"ཆོས་བལྟ་ནི་ chô ta-ni, vt. [soft], read books, study.",,1,,,
,"ཆོས་བཤད་ནི་ chôshê-ni, vt. [hard], teach, give instruction, explain.",,1,,,
,"ཆོས་ཞུ་ནི་ chôzh’u-ni, vt. [soft], learn by listening to teachings; cf. chôlhapni.",,1,,,
,"ཆོས་ལྷག་ནི་ chôlhâ-ni, vt. [hard], read.",,1,,,
,"ཆོས་ལྷབ་ནི་ chôlhap-ni, vt., study; cf. chôzh’uni, chôlhâni",,1,,,
,"ཇོ་བདག་ j’ôda, n., owner, proprietor.",,1,,,
,"ཉ་ཁག་ཅུང་ nyakhachu, n. asparagus",,1,,,
,"ཉན་ཁུག་ nyenkhu, n., obedience.",,1,,,
,"ཉན་ཁུག་བཏབ་ནི་ nyenkhu thap-ni, vt., [with an aspirated th despite the orthography] to be obedient, follow orders, follow instructions.",,1,,,
,"ཉམས་ནི་ nyam-ni, vi., fall into decay, waste away from neglect.",,1,,,
,"ཉམས་ནི་ nyam-ni, vi., fall into disuse, fall into decay.",,1,,,
,"ཉལ་སར་ nyäsa, n., bedroom.",,1,,,
,"ཉིམ་ nyim, n., 1) sun; 2) day.",,1,,,
,"ཉོ་ཚོང་ nyoptsho, n., [with the verb རྐྱབ་ནི་ cap-ni ‘to perform’] shopping.",,1,,,
,"ཏིག་རུབ་ tiru, n., money.",,1,,,
,"ཐག་ཆོད་ནི་ thâchö-ni, vi. [hard], be certain that… [takes inflected stem] — cf. thâchöni in Chapter 6.",,1,,,
,"ཐག་ཆོད་ནི་ thâchö-ni, vi. [hard], be decided that [with postposition འགུར་ gu or complement in འབད་ be].",,1,,,
,"ཐག་བཅད་ནི་ thâcê-ni, vt. [hard], [with the postposition འགུར་ gu or complement in འབད་ be] decide upon, decide that.",,1,,,
,"ཐབ་ཚང་ thaptsha, n., kitchen.",,1,,,
,"ཐབ་ཚངཔ་ thaptshap, n., cook.",,1,,,
,"ཐལ་ནི་ thä-ni, vi. [soft], to leave, go away.",,1,,,
,"ཐུན་བཏང་ནི་ thün tang-ni, vt., recite prayers, chant.",,1,,,
,"ཐེ་རི་འབའ་རི་ theribâri, adv., really, truly.",,1,,,
,"ཐོག་ལས་སྦེ་ thôlebe, postp., [with the genitive] by, through, by means of.",,1,,,
,"ཐོབ་ནི་ thop-ni, vt., get, acquire, receive.",,1,,,
,"ད་རེས་སྐབས་ཅིག་ d’are-kapci, adv., nowadays.",,1,,,
,"ད་ལྟོནི་ d’aton, adv., as for now, for the time being.",,1,,,
,"དཀྱི་རས་ kira, n., Bhutanese female garment.",,1,,,
,"དཀརཔོ་ kâp, adj., white.",,1,,,
,"དཀརཔོ་ kâp, adj., white.",,1,,,
,"དཀོན་མཆོག་ köncho, n., god, deity.",,1,,,
,"དགའ་ཏོག་ཏོ་ gatoto, adj., pleasant.",,1,,,
,"དགའ་བ་ gawa, adj., pleasant, mellifluous.",,1,,,
,"དགའ་སྐྱིད་ gaki, n., peace and prosperity, well-being.",,1,,,
,"དགའ་སྟོན་ gatön, n., festival.",,1,,,
,"དགོངས་ཡངས་ gungya, n., freedom, liberty.",,1,,,
,"དགོངསམ་ཞུ་ནི་ gomzh’u-ni, vi. [soft], resign.",,1,,,
,"དང་ da, 1) postp. with; 2) conj., and.",,1,,,
,"དང་པ་ d’angba, adj., first.",,1,,,
,"དང་བཅསཔ་འབད་ dacäpbe, adv., altogether.",,1,,,
,"དངུལ་ ’ngü, n., money, silver.",,1,,,
,"དངུལ་ཁང་ ’ngükha, n., bank.",,1,,,
,"དངུལ་ཁུག་ ’nyiku, n., wallet, purse.",,1,,,
,"དངུལ་ཕོགས་ ’ngüpho, n., salary, monthly wages.",,1,,,
,"དངོས་ ’ngö, adj., actual, in truth, real.",,1,,,
,"དཔའ་རྟགས་ pata, n., sword.",,1,,,
,"དཔྱད་རིས་བཏང་ནི་ pcäre tang-ni, vt., remember.",,1,,,
,"དཔེ་ཆ་ pecha, n., book.",,1,,,
,"དཔེ་ཆ་ pecha, n., Tibetan-style book.",,1,,,
,"དཔོན་ pön, n., important personage, VIP.",,1,,,
,"དབྱེ་བ་ (དབེན་བ་) ’ewa, n., difference, distinction.",,1,,,
,"དབུར་ནི་ ’û-ni, vt. [soft], rub.",,1,,,
,"དབུལ་ཕོངས་ ’üphong, n., poor villagers, paupers.",,1,,,
,"དར་ཚིལ་ d’âtshi, n., Bhutanese cream cheese.",,1,,,
,"དྲག་ dr’â, n., alleviation, improvement.",,1,,,
,"དྲག་ནི་ dr’â-ni, vi. [hard], get well, be cure, recuperate.",,1,,,
,"དྲང་ནི་ dr’ang-ni, vt.hon., give (food or hospitality, from a person of lower social status to a person of higher social status); cf. phüni.",,1,,,
,"དྲུང་ཆེ་ dr’ungche, n., secretary.",,1,,,
,"དྲུང་ཡིག་ dr’u-nyi, n., clerk.",,1,,,
,"དུམ་གྲ་གཅིག་ dumdraci, adv., a little bit, a little, some.",,1,,,
,"དུས་ d’ü, n., moment.",,1,,,
,"དུས་གཟའ་ d’üza, n., holy days, festival days.",,1,,,
,"དུས་ཅི་ d’üci, adv., this year.",,1,,,
,"དུས་ཚོད་ d’ütshö, n., time, period of time.",,1,,,
,"དུས་ལུ་ d’ülu, adv., on time, in time, in a timely fashion.",,1,,,
,"དེ་ཁར་ d’ikha, adv., there, at that place.",,1,,,
,"དེ་ཁར་ d’ikha, adv., there.",,1,,,
,"དེ་ཅིག་ or འདེ་ཅིག་ deci, adv., about, approximately.",,1,,,
,"དེ་མེན་ d’imen, adv., yet.",,1,,,
,"དེ་མེན་རུང་ d’imenru, adv., otherwise; at least.",,1,,,
,"དེ་འཕྲོད་ལས་ d’ithröle, adv., straight away.",,1,,,
,"དེ་འབད་ d’ebe, adv., like that, in that fashion.",,1,,,
,"དེ་ལས་ d’ele, adv., and then, and furthermore, moreover.",,1,,,
,"དེ་སྒང་ d’igang, adv., then.",,1,,,
,"དོ་རུང་ཡང་ d’oroe, adv., yet another, again, yet again.",,1,,,
,"དོན་དག་ or དོན་ཐག་ d’önda, n., purpose, reason.",,1,,,
,"དོན་མེད་ d’önme, n., being without reason.",,1,,,
,"དོན་ལུ་ d’ön-lu, postp., [with the genitive] for, in order to.",,1,,,
,"དོས་ d’ô, n., burden, freight.",,1,,,
,"དོས་ d’ô, n., burden, load.",,1,,,
,"ནགས་ཚལ་ nâtshe, n., forest.",,1,,,
,"ནགས་སྐྱེས་ nâke, n., fern croziers, sweet fiddleheads [of ferns growing on moist soil; cf. pangke].",,1,,,
,"ནང་ na, postp., in, at.",,1,,,
,"ནདཔ་ nep, n., patient.",,1,,,
,"ནཱ་ལས་ཕར་ nalephâ, adv., from now on, henceforth.",,1,,,
,"ནོར་ nô, n., cattle.",,1,,,
,"ནོརབུ་ nôp, n., gem.",,1,,,
,"པ་ནེ་ pane, n., pān, viz. leaves from the pān vine, a vital component of doma.",,1,,,
,"པ་ནེ་ཀྲོ་དུམ་ pane-trôdum, n., the large-leaf pān, known in",,1,,,
,"ཕ་སྤད་ phâphe, n., [aspirated ph in the second syllable, despite the orthography; in Chöke: ཕ་བུ་ phab’u] a father with his children; cf. མ་སྤད་ mâphe.",,1,,,
,"ཕག་ཤ་ phasha, n., pork.",,1,,,
,"ཕགཔ་ phap, phop, n., pig.",,1,,,
,"ཕད་ཅུང་ phecu, n., bag.",,1,,,
,"ཕམ་ pham, n., parents, uncles, aunts and relatives of",,1,,,
,"ཕམ་ pham, n., parents.",,1,,,
,"ཕམ་ནི་ pham-ni, vi., to lose at a game or competition.",,1,,,
,"ཕམ་སྤུན་ཆ་ pham-pincha, n., family and relatives.",,1,,,
,"ཕྱག་མཇལ་ chânje, n., gift or offering (of a lowly person to a person of higher standing).",,1,,,
,"ཕྱག་ཞུ་ནི་ châzh’uni, vt.hon. [soft], accompany someone, be of service to someone, be at someone’s disposal,",,1,,,
,"ཕྱག་འཚལ་ནི་ châtshä-ni, vi. [soft], prostrate oneself in obeisance.",,1,,,
,"ཕྱག་ལཱ་ châla, n.hon., work.",,1,,,
,"ཕྱད་ནི་ pchê-ni, vt. [hard], meet.",,1,,,
,"ཕྱི་ཁ་ pchikha, adv., outside.",,1,,,
,"ཕྱི་ཁར་ pchikha, adv., outside.",,1,,,
,"ཕྱི་ཁར་འབད་ pchikhabe, adv., outside, outdoors",,1,,,
,"ཕྱི་རྒྱལ་ pchige, n., foreign country.",,1,,,
,"ཕྱི་རུ་ pchiru, 1) n., evening; 2) adv., in the evening.",,1,,,
,"ཕྱི་རུ་ཁམས་ pchiru-kham, adv., in the eveningtime.",,1,,,
,"ཕྱི་ལཱ་ pchîla, n., outdoor work.",,1,,,
,"ཕྱུགཔ་ pchup, 1) adj., rich, wealthy; 2) a rich man.",,1,,,
,"ཕྱེ་བྱིན་ནི་ pchî bj’in-ni, vt., to settle a matter.",,1,,,
,"ཕྱེད་ཀྲམ་ pchetra, n., pice, money.",,1,,,
,"ཕར་ phâ, adv., there, thither.",,1,,,
,"ཕར་དང་ཚུར་ phâ-da-tshû, adv., to and fro, there and back again.",,1,,,
,"ཕར་ཚུར་གཅིག་ཁར་ phâtshu-cikha, adv., somewhere.",,1,,,
,"ཕར་འབད་བཞག་ནི་ phâbe zhâ-ni, vt. [hard], forget about it, give it up.",,1,,,
,"ཕུན་སུམ་ཚོགས་པ་ phünsumtshôba, adj., possessed of the three graces, i.e. wealth, grace and glory; sublime.",,1,,,
,"ཕུལ་ནི་ phü-ni, vt.hon. [soft], give, proffer (money, an object or a gift, from someone of lower standing to someone of higher standing); cf. dr’angni.",,1,,,
,"ཕོ་རྒནམ་ phôgem, n., elder brother.",,1,,,
,"བཀབ་བགོ་ kap-g’ô, n., clothing, clothes to wear.",,1,,,
,"བཀྲ་མ་ཤིསཔ་ tramashêp, n., mischievous, naughty.",,1,,,
,"བགོ་ལ་ g’ola, n., clothes.",,1,,,
,"བང་མཛོད་ b’angdzö, n., wealth, affluence.",,1,,,
,"བཅག་ནི་ câ-ni, vt. [hard], to break something.",,1,,,
,"བཅའ་སྒྲིགས་ câdri, n., preparation.",,1,,,
,"བཅོས་ཁ་ côkha, n., reparation, repair work [takes the verb",,1,,,
,"བཏང་ནི་ tang-ni, vt., send, dispatch.",,1,,,
,"བཏང་ནི་ tang-ni, vt., send, dispatch.",,1,,,
,"བཏབ་ནི་ tap-ni, 1) vt., [with ཕྱེད་ཀྲམ་ pchetra ‘money’, བུ་",,1,,,
,"བཏོག་ནི་ tô-ni, vt. [hard], chop.",,1,,,
,"བཏོན་ནི་ tön-ni, vt., evict, drive off, take out.",,1,,,
,"བདག་འགན་ dâge, n., professional responsibility, authority, post or official rank.",,1,,,
,"བདའ་ནི་ da-ni, vt. [soft], 1) chase; 2) take away.",,1,,,
,"བདའ་འགྱོ་ནི་ dâjo-ni, vt. [soft], drive, herd.",,1,,,
,"བདེ་ནི་ de-ni, vi. [soft], be in good health.",,1,,,
,"བདེ་སྐྱིད་ deki, n.adj., peace, peaceful.",,1,,,
,"བཙུག་ནི་ tsû-ni, n., add, put into.",,1,,,
,"བཙུགས་ནི་ tsû-ni, vt. [hard], put, place, apply.",,1,,,
,"བཙུནམོ་ tsüm, n., queen.",,1,,,
,"བཙོང་ནི་ tsong-ni, vt., to sell.",,1,,,
,"བཞག་ནི་ zhâ-ni, vt. [hard], 1) put, place; 2) act, arrange; 3) relinquish, give up, stop, cease.",,1,,,
,"བཞག་སར་ zhasa, n., place where something is kept.",,1,,,
,"བཞུགས་སར་ zhûsa, n.hon., residence, place of residence.",,1,,,
,"བཞེས་ནི་ zhê-ni, vt.hon. [hard], take.",,1,,,
,"བཞེས་སྒོ་ zhêgo, n., food.",,1,,,
,"བཟངམ་ zâm, adj., healthy, amiable, agreeable.",,1,,,
,"བཟའ་ཚང་ zatsha, n., immediate family; cf. ཕམ་ pham, སྤུན་ཆ་ pincha.",,1,,,
,"བཟའ་རུ་ zari, n., scoop, ladle.",,1,,,
,"བཟུང་ནི་ zung-ni, vt., hold, grip, clutch.",,1,,,
,"བཟོ་ནི་ zo-ni, vt. [soft], make, manufacture, repair.",,1,,,
,"བྱ་ཆིས་ཆི་ bjâchichi, adj., well-shaped, comely, handsome,",,1,,,
,"བྱ་རོགས་ bjâro, n., servant.",,1,,,
,"བྱ་ཤ་ bj’asha, n., chicken meat, poultry.",,1,,,
,"བྱ་ཤ་རྔོས་ bj’asha’ngo, n., fried chicken curry.",,1,,,
,"བྱཔོ་ bj’ap, n., cockerel.",,1,,,
,"བྱམས་ j’am, n., mercy, compassion",,1,,,
,"བྱི་ཙི་ bj’itsi, n., rat, mouse.",,1,,,
,"བྱི་ལི་ bj’ili, n., cat.",,1,,,
,"བྱི་ལི་ཕྱུ་གུ་ bj’ili-pchuku, n., kitten.",,1,,,
,"བྱིན་ནི་ bj’in-ni, vt., give.",,1,,,
,"བྱུ་རུ་ bj’uru, n., red coral.",,1,,,
,"བྱོག་ནི་ bj’ô-ni, vi. [hard], run, run away.",,1,,,
,"བར་ན་ b’âna, postp., 1) between; 2) whilst.",,1,,,
,"བརྒྱུད་དེ་ jüdi, postp., [used in combination with the postposition ལས་ lä] ཁྱིམ་ ལས་ ཁྱིམ་ བརྒྱུད་ དེ་ chim-le chim-jü-di from house to house, རྒྱལ་ཁབ་ལསརྒྱལ་ ཁབ་བརྒྱུད་དེ་ gäkhap-le gäkhap-jü-di from country to country, etc.",,1,,,
,"བརྒལ་ gä, postp., until.",,1,,,
,"བརྗེད་ནི་ jê-ni, vt. [hard], forget.",,1,,,
,"བརྟག་ཞིབ་ takzh’i, n., comparative study, investigation, checking something out beforehand, background study.",,1,,,
,"བརྟག་ཞིབ་དཔྱད་ནི་ takzh’i cê-ni, vt. [hard], investigate, check something out; cf. zh’ipce cap-ni.",,1,,,
,"བརྟེན་ཏེ་ tendi, adv., [with ལས་ lä] caused or sustained by; on account of.",,1,,,
,"བརྟེན་ནི་ ten-ni, n., depend on something for income, make a living from; cause, sustain.",,1,,,
,"བརྡར་ནི་ dâ-ni, vt. [soft], sharpen, whet.",,1,,,
,"བརྡུང་ནི་ dung-ni, vt., hit, strike, slam.",,1,,,
,"བརྡུང་སག་ས་ dungsasa, adv., making motions as if to hit or strike, threatening to hit or strike.",,1,,,
,"བརྩམ་ནི་ tsam-ni, vt., fashion a plan, work out in detail, outline.",,1,,,
,"བརྩོན་ཤུགས་བཏོན་ནི་ tsönshu tön-ni, vt., (with an optional complement in ལུ་ ‑lu) be diligent at something, be assiduous at something.",,1,,,
,"བྲོ་འཆམ་ནི་ dr’ocham-ni, vi., dance, frolic.",,1,,,
,"བྲོའུ་ dr’ou, n., taste.",,1,,,
,"བལྟ་ནི་ ta-ni, vt. [soft], look.",,1,,,
,"བླམ་བན་ད་ ’lambenda, n., Bhutanese tomato.",,1,,,
,"བླུགས་ནི་ ’lû-ni, vt. [hard], pour.",,1,,,
,"བློ་ཕམ་ནི་ ’lopham-ni, vi., be disappointed, be crestfallen.",,1,,,
,"བློན་པོ་ ’lönbo, n., minister.",,1,,,
,"བསྐམ་ནི་ kam-ni, vt., to dry.",,1,,,
,"བསྐྱངས་མི་ cangmi, n., ruler, he who rules.",,1,,,
,"བསྐྱི་མི་ kimi, n., loan.",,1,,,
,"བསྒྲུབ་ནི་ drup-ni, vt., complete, achieve, bring to fruition, attain.",,1,,,
,"བསྟུན་གྲོས་ tündrö, n., discussion.",,1,,,
,"བསད་ནི་ sê-ni, vt. [hard], kill.",,1,,,
,"བསམ་པ་ samba, n., disposition, character, personality.",,1,,,
,"བསལ་ནི་ sä-ni, vt. [soft], explain.",,1,,,
,"མ་ཏོགས་ mato, adv., unless, only if.",,1,,,
,"མ་དངུལ་ ma-ngü, n., budget.",,1,,,
,"མ་ཚད་ matshe, adv., not only; cf. mitshê.",,1,,,
,"མ་འགྲིགས་ནི་ madrî-ni, vi. [hard], to argue, to disagree.",,1,,,
,"མ་འདྲཝ་ madrau, adj., different, various.",,1,,,
,"མ་འདྲཝ་ madrau, adj., different.",,1,,,
,"མ་འདྲཝ་འབད་ madraube, adv., differently, in an unusual fashion.",,1,,,
,"མ་སྤད་ mâphe, n., [aspirated ph in the second syllable, despite the orthography; in Chöke: མ་བུ་ mab’u]  mother with her children; cf. ཕ་སྤད་ phâphe.",,1,,,
,"མགྱོགས་པར་ jôba, adv., quickly, swiftly.",,1,,,
,"མགུ་ན་ན་ gunana, adv., so much so or so intensely that one’s head starts to ache.",,1,,,
,"མང་རབས་ mangrap, adj., a great deal of, a lot, a large amount.",,1,,,
,"མཆོག་ chô, postp.hon., honorific suffix attached to the",,1,,,
,"མཆོད་ནི་ chö-ni, vt. [hard], perform religious rituals, make offerings.",,1,,,
,"མཇལ་ནི་ jä-ni, vi. [soft], measure; to apportion.",,1,,,
,"མཇལ་ནི་ jä-ni, vt.hon. [soft], meet.",,1,,,
,"མཇུག་བསྡུ་ནི་ jûdu-ni, vt. [soft], finish [a task], complete.",,1,,,
,"མཐའ་མཇུག་ཁར་ thanjukha, adv., at last, finally.",,1,,,
,"མཐའ་མར་ thama, postp., [with the genitive] nearby, on the outskirts of, alongside.",,1,,,
,"མཐོ་གང་ thog’ang, n., Bhutanese unit of measure equivalent to the distance between the tip of the thumb and the tip of the ring finger when outstretched.",,1,,,
,"མཐོ་དྲག་ thodr’a, adj., expensive, dear.",,1,,,
,"མཐོ་དྲག་ thodr’a, n., highest vantage point, summit, ridge.",,1,,,
,"མཐོ་ནི་ tho-ni, vi. [soft], to be expensive.",,1,,,
,"མཐོང་ནི་ thong-ni, vt., see.",,1,,,
,"མདའ་ཕམ་ནི་ da pham-ni, vi., to lose at archery.",,1,,,
,"མནོ་ནི་ ’no-ni, vt. [soft], think.",,1,,,
,"མནོ་བསམ་ ’nosa, n., thought, thinking.",,1,,,
,"མཚན་ཉིད་ tshenyi, n., debate, learned dispute.",,1,,,
,"མཚན་སྙན་པ་ tshen’nyenba, n.hon., fame, repute.",,1,,,
,"མཛད་ནི་ dzê-ni, vt.hon. [hard], to do.",,1,,,
,"མཛུབ་མོ་ dzumu, n., index finger.",,1,,,
,"མར་ཁུ་ mâkhu, n., oil, grease [esp. for baking and frying].",,1,,,
,"མི་དབང་ Mi’wang, n., His Majesty [as a term of reference, not as a term of address].",,1,,,
,"མི་ཚད་ mitshê, adv., not only; cf. matshe.",,1,,,
,"མིག་དམར་ ’Mîma, n., Monday.",,1,,,
,"མིང་ meng, n., name.",,1,,,
,"མིང་གཏམ་ mingtam, n., renown, repute.",,1,,,
,"མེད་པར་ meba, postp., without.",,1,,,
,"མེདཔ་བཏང་ནི་ meptang-ni, vt., spoil, mess up, ruin.",,1,,,
,"ཚ་ཆུ་ tshachu, n., natural hot water spring; cf. dotso.",,1,,,
,"ཚ་ནི་ tsha-ni, vi. [soft], 1) burn, sting, be overly spicy; 2) [of the eyes མིག་ཏོ་ ’mito] be jealous.",,1,,,
,"ཚངམ་འབད་ tshâmbe, adv., in full, completely.",,1,,,
,"ཚད་ tshê n., size, measurements.",,1,,,
,"ཚར་ནི་ tshâ-ni, vt. [soft], finish, complete.",,1,,,
,"ཚལ་མ་ tshäma, n., forest.",,1,,,
,"ཚུད་ནི་ tshü-ni, vi. [hard], land [somewhere], end up [in a place].",,1,,,
