,,,,,,
,"ཚུན་ཚོད་ tshöntshö, postp., until, as far as.",,1,,,
,"ཚུར་ tshû, adv., hither.",,1,,,
,"ཚེས་ tshê, n., date of the Bhutanese month.",,1,,,
,"ཚོ་སྡོར་ tshôto, n., oil [as an additive, as opposed to མར་ཁུ་ mâkhu].",,1,,,
,"ཚོང་དཔོན་ tshongpö, n., shopkeeper.",,1,,,
,"ཚོང་རྩིས་ tshongtsi, n., inventory.",,1,,,
,"ཚོད་བསྲེ་ tshöse, n., vegetable.",,1,,,
,"ཚོད་བསྲེ་ཁྲོམ་ཁ་ tshöse-thromkha, n., vegetable market.",,1,,,
,"ཚོདམ་ tshöm, n., curry as a side dish to the rice.",,1,,,
,"ཞྭམོ་ zh’am, n., cap, hat, helmet, headdress.",,1,,,
,"ཞལ་ཐག་ zh’ätha, n., stupid mistake, blunder, embarrassing situation.",,1,,,
,"ཞལ་ཐག་དཔྱང་ནི་ zh’ätha pcang-ni, vt., make a stupid mistake, pull an oafish blunder, get oneself into an embarrassing situation.",,1,,,
,"ཞལ་ཐག་རྐྱལ་ཅུ་ zh’ätha-käcu, n., [literally ‘blunder receptacle’] dunce, oaf.",,1,,,
,"ཞལ་འཛོམས་ zh’ändzom, n., meeting.",,1,,,
,"ཞིང་གཤེགས་ zh’ingshe, adj., late, deceased.",,1,,,
,"ཞིནམ་ལས་ zh’ile, postp., after having [suffixed to a verb].",,1,,,
,"ཞིབ་དཔྱད་རྐྱབ་ནི་ zh’ipce cap-ni, vt., inspect, conduct an inspection.",,1,,,
,"ཞིམ་ཏོག་ཏོ་ zh’imtoto, adj., delicious.",,1,,,
,"ཞིམ་ནི་ zh’im-ni, vi., to be delicious.",,1,,,
,"ཞུ་ནི་ zh’u-ni, v.hon., request.",,1,,,
,"ཟ་ནི་ z’ani, vi. [soft], be aroused [of རྩིགཔ་ tsip ‘anger’].",,1,,,
,"ཟ་བའི་ལྟོ་ z’awi-to or z’au-to, n., food, sustenance [literally rice for eating’].",,1,,,
,"ཟངས་གཞོང་ z’angzho, n., large bowl.",,1,,,
,"ཟཔ་ zap, n., [with a hard initial consonant despite the lack of ’nyönju] slave.",,1,,,
,"ཟླ་རིམ་ darim, n., month, monthly programme.",,1,,,
,"ཟུར་ཁར་ z’ukha, postp., behind.",,1,,,
,"འཁྱིད་ནི་ khî-ni, vt. [hard], lead, escort; take [a person by the hand or an animal on a leash].",,1,,,
,"འཁྱུ་ནི་ chu-ni, vt. [soft], wash.",,1,,,
,"འགྱོ་མི་ jo-mi, adj., going, wandering; he who wanders",,1,,,
,"འགྲུལ་འཁོར་ drükhor, n., vehicle.",,1,,,
,"འགྲེམ་ཁང་ dremkha, n., post office.",,1,,,
,"འགུར་ gu, postp., [with the genitive] on, upon.",,1,,,
,"འགུར་ gu, postp., on, upon.",,1,,,
,"འགོ་ gu, n., [with a different vowel than in traditional orthography] time, occasion.",,1,,,
,"འགོ་དཔོན་ gupön, n., boss, head, director.",,1,,,
,"འགོ་བཙུགས་ནི་ gutsû-ni, vt. [hard], to start, commence.",,1,,,
,"འགོར་ནི་ gô-ni, n., to take [time].",,1,,,
,"འཆར་གཞི་ châzhi, n., plan.",,1,,,
,"འཇིགས་སྐྲག་ jikdra n., threat, wrath.",,1,,,
,"འཐུ་ནི་ thu-ni, vt. [soft], pick up, lift.",,1,,,
,"འཐུད་ཤོར་ནི་ thüshô-ni, vt. [soft], [with the bound morpheme འཐུད་ thü ‘harmony, accord’] make a mess of things, fudge something, spoil or bungle, fail; err, make a mistake.",,1,,,
,"འཐོན་ནི་ thön-ni, vi., 1) come out, exude; 2) [with ཁྲག་ thrâ] bleed; 2) [with དངུལ་ནག་ ’ngina] sweat, perspire.",,1,,,
,"འདམ་ dam, n., mud.",,1,,,
,"འདམ་རུ་ damru, n., leafy vegetable which grows in marsh",,1,,,
,"འདྲ་བཤུས་ drashü, n., copy.",,1,,,
,"འདྲ་བཤུས་འཕྲུལ་ drashüthrü, n., photocopy machine.",,1,,,
,"འདྲན་འདྲ་ drandra, adj., equal.",,1,,,
,"འདྲོགས་ནི་ drô-ni, vt. [hard], be afraid of, fear",,1,,,
,"འདུ་ལེན་པ་ dulenba, n., reporter, journalist.",,1,,,
,"འཕྱག་ནི་ pchâ-ni, vt. [hard], wipe, sweep.",,1,,,
,"འཕྱག་བདའ་ནི་ pchada-ni, vt. [soft], sweep away.",,1,,,
,"འཕྲང་ thrang, adv., straight, directly.",,1,,,
,"འཕྲང་ཏང་ཏ་ thrangtangta, adj., straight.",,1,,,
,"འཕྲུལ་ thrü, n., 1) engine, machine, motor, apparatus; 2) magic, artifice, strange effect.",,1,,,
,"འཕྲུལ་ཁང་ thrükha, n., station.",,1,,,
,"འབག་ནི་ bâ-ni, vt. [hard], carry, transport.",,1,,,
,"འབག་མི་ bâ-mi, n., porter, coolie (see Chapter 8).",,1,,,
,"འབབ་ནི་ b’ap-ni, vi., to fall, to be poured.",,1,,,
,"འབྱོར་རྟགས་ jôta, n., receipt.",,1,,,
,"འབྲུག་སྒྲ་ drûdra, n., roar of the dragon.",,1,,,
,"འབོ་ནི་ b’ô-ni, vi. [hard], crow [said of a cock].",,1,,,
,"འཚོལ་ནི་ tshö-ni, vt. [soft], search, look for, seek.",,1,,,
,"འཛམ་གླིང་ dzamling, n., world.",,1,,,
,"འཛིང་ནི་ dzing-ni, vi., fight, quarrel.",,1,,,
,"འཛེག་ནི་ dzê-ni, vi. [hard], climb.",,1,,,
,"འཛོམ་ནི་ dzom-ni, vi., assemble, get together.",,1,,,
,"འཛོལ་བ་ dzöwa, n., mistake.",,1,,,
,"འུར་སྒྲ་ ûdra, n., hollow echo, fluttering noise, zoom of a plane, sound of incessant bawling.",,1,,,
,"འོག་ཐོག་ otho, 1) adv., downstairs; 2) n., downstairs floor.",,1,,,
,"ཡང་ -e, adv., too, even.",,1,,,
,"ཡང་ཅིན་ yangcin, adv., rather.",,1,,,
,"ཡངན་ yân, adv., same as ཡང་ཅིན་ (see Chapter 6).",,1,,,
,"ཡར་ yâ, adv., up, above, upward.",,1,,,
,"ཡིག་ཚང་ yitsha, n., office.",,1,,,
,"ར་ ra, n., goat.",,1,,,
,"རྐངཔ་ kâm, n., leg, feet.",,1,,,
,"རྐྱ་སེང་སེང་ casengse, adj., well-lit, illuminated, light.",,1,,,
,"རྐྱངམ་གཅིག་ câmci, adv., only.",,1,,,
,རྐྱབ་ cap].,,1,,,
,"རྐྱལ་ཅུ་ käcu, n., receptacle, container.",,1,,,
,"རྒྱ་གར་ jaga, n., India, Indian.",,1,,,
,"རྒྱ་གར་ Jaga, n., India.",,1,,,
,"རྒྱ་ནག་ Jana, n., China.",,1,,,
,"རྒྱ་མཚོ་ jamtsho, n., ocean, sea.",,1,,,
,"རྒྱ་མི་ Jami, n., Chinese (people).",,1,,,
,"རྒྱང་བསྒྲགས་ jangdra, n., radio.",,1,,,
,"རྒྱབ་ཁ་ japkha, postp., behind.",,1,,,
,"རྒྱལ་ཁབ་ gäkhap, n., nation, country.",,1,,,
,"རྒྱལ་སྲས་ gäsä, n., prince.",,1,,,
,"རྒྱལ་སྲིད་ gäsi, n., kingdom, empire.",,1,,,
,"རྒྱལ་སྲིད་ gäsi, n., throne, reign.",,1,,,
,"རྒྱུ་ ju, n., wealth.",,1,,,
,"རྒྱུ་ཅ་ལ་ jucala, n., material possessions and things.",,1,,,
,"རྒྱུ་ནོར་ juno, n., wealth and livestock.",,1,,,
,"རང་ ra, part., particle stressing preceding element in the sentence.",,1,,,
,"རང་རང་ rangra, pro.adj., own, one’s own.",,1,,,
,"རྟ་ ta, n., horse.",,1,,,
,"རྟ་ནོར་ tano, n., large livestock.",,1,,,
,"རྟ་ནོར་སེམས་ཅན་ tano-semce, n., livestock and small farm animals.",,1,,,
,"རྟག་བུ་རང་ tabura, adv., always.",,1,,,
,"རྟས་ཐག་ tätha, n., stick with which to beat someone.",,1,,,
,"རྡིག་ dî, n., pot, jug.",,1,,,
,"རྡོ་ཕུག་ dophu, n., boulder [as immobile part of a rock",,1,,,
,"རྡོ་བཙོ་ dotso, n.,outdoor bath heated by tossing glowing red rocks into the tub; cf. tshachu.",,1,,,
,"རྡོ་མ་ doma, n., 1) Areca nut (Nep. supārī); 2) condiment made of the Areca nut wrapped in pān leaves",,1,,,
,"རྡོ་སྦོམ་ do bôm, n. + adj., boulder, large rock.",,1,,,
,"རྣམ་རྟོག་ ’namto, n., apprehension.",,1,,,
,"རྦབ་འགྲིལ་ནི་ baprî-ni, vi. [soft], tumble.",,1,,,
,"རྩ་ལས་ tsale, adv., really, definitely.",,1,,,
,"རྩ་ལས་རང་ tsalera, adv., definitely, really, certainly.",,1,,,
,"རྩིགཔ་ tsip, n., anger, wrath.",,1,,,
,"རྩིས་ tsî, n., accounts.",,1,,,
,"རྩུ་ནེ་ tsine, n., lime (Nep. cūna), an important ingredient in doma.",,1,,,
,"རྩེདམ་རྩེད་ནི་ tsêm tse-ni, vi. [soft], play, horse around.",,1,,,
,"རྫུན་ནི་ dzün-ni, vi., to be at fault.",,1,,,
,"རྫོགས་ནི་ dzô-ni, vi. [hard], finish; cf. གྲོལ་ནི་ dr’ö-ni.",,1,,,
,"རའི་ ri, part., genitive form of the stress particle ra.",,1,,,
,"རི་ ri, n., hill.",,1,,,
,"རི་ ri, n., mountain.",,1,,,
,"རི་ཁར་ riga, adv., in the forest, in the jungle.",,1,,,
,"རི་དྭགས་ rida, n., beasts, savage creatures.",,1,,,
,"རིང་ ring, postp., [with the genitive] for (a duration of time), until.",,1,,,
,"རིངམོ་ rim, adj., long.",,1,,,
,"རིན་ rin, n., fee, price.",,1,,,
,"རིན་ rin, n., price, amount, rate; cf. རིན་གོང་ ringgong,",,1,,,
,"རིན་གོང་ ringgong, n., price, amount, rate, fee; cf. རིན་ rin, གོང་ gong, གླ་ ’la.",,1,,,
,"རུབ་སྟེ་ rupdi, adv., altogether [past participle of རུབ་ rup pitch in, get together, join in a fray’].",,1,,,
,"རེ་ re, adv., one each, apiece.",,1,,,
,"རེ་རེ་ rere, adv., each one, every one.",,1,,,
,"ལག་པར་ laba [< ལགཔ་ lap ‘hand’], n., in hand, at hand.",,1,,,
,"ལག་པར་ laba, adv., in one’s hand.",,1,,,
,"ལང་ནི་ lang-ni, 1) vi., be enough, suffice; 2) vt., to occasion, to inflict, to cause, to bring forth, to emit.",,1,,,
,"ལངམ་འབད་ lâmbe, adv., sufficiently, in sufficient quantity.",,1,,,
,"ལྟདམོ་ têm, n., show, festival.",,1,,,
,"ལྟོ་རས་ tôra, n., cloth in which to wrap the bowls (phôp) to be carried inside one’s b’angcu.",,1,,,
,"ལྟོ་རས་ tôra, n., handkerchief, towel.",,1,,,
,"ལྟོཝ་བཀྱེས་ནི་ tou kê-ni, vi. [hard], be hungry, get hungry.",,1,,,
,"ལྡེ་མིག་བུ་ dimib’u, n., key.",,1,,,
,"ལྡེ་མིག་རྐྱབ་ནི་ dimi cap-ni, vt., lock.",,1,,,
,"ལམ་འགྱོ་ནི་ lamjo-ni, vi. [soft], walk, go on foot.",,1,,,
,"ལམ་ཡིག་ lamyi, n., road permit, special permit.",,1,,,
,"ལས་ཁུངས་ läkhung, n., department.",,1,,,
,"ལས་བསག་ནི་ läsâ-ni, vi. [hard], commit a sin, incur a sin.",,1,,,
,"ལས་རིམ་ lärim, n., programme.",,1,,,
,"ལྷ་པ་ lhapa, n., nose.",,1,,,
,"ལྷགཔ་ Lhap, n., Tuesday.",,1,,,
,"ལྷན་ཁག་ lhenkha, n., ministry.",,1,,,
,"ལྷམ་ lham, n., shoes.",,1,,,
,"ལྷོད་ནི་ hö-ni, vi. [hard], arrive.",,1,,,
,"ལཱ་ཁག་ lâkha, adj., difficult, hard.",,1,,,
,"ལཱ་འགན་ lâgen, n., work, official work, duty.",,1,,,
,"ལཱ་སྐོར་ lâko, n., work, programme of activities, duties.",,1,,,
,"ལཱ་སར་ lâsa, n., place of work.",,1,,,
,"ལུངམ་ lum, n., valley.",,1,,,
,"ལུས་ནི་ lü-ni [hard], 1) vt., to abandon, postpone; 2) vi. to stay behind.",,1,,,
,"ལུས་ནི་ lü-ni, vi. [hard], remain, be left behind.",,1,,,
,"ལེ་ཤ་ läsha, adv., much, many.",,1,,,
,"ལེགས་ནི་ lä-ni, vi. [hard], be beautiful.",,1,,,
,"ལོ་ཐོག་ lotho, n., harvest.",,1,,,
,"ལོ་རྒྱུས་ lôju, n., case, affair.",,1,,,
,"ལོག་ lo, adv., back, again.",,1,,,
,"ལོག་ནི་ lôni, adv., return (stem shortens to lo in ལོགཔ་ད་ lopda ‘returning’).",,1,,,
,"ལོངས་སྤྱོད་ནི་ longcö-ni, vt. [hard], assume, appropriate, enjoy the fruits or benefit of.",,1,,,
,"ལོན་ b’ölö ‘loan’] pay; repay, bay back; 2) vi., get caught in, get ensnared (e.g. on a hook, in an awkward situation).",,1,,,
,"ལོམ་ lôm, n., dried höntshö, used as a vegetable in making one type of Bhutanese curry.",,1,,,
,"ཤ་བདའ་ནི་ shada-ni, vi. [soft], hunt, go hunting.",,1,,,
,"ཤར་ནི་ shâ-ni, vi. [soft], shine.",,1,,,
,"ཤི་ནི་ shi-ni, vi. [soft], die.",,1,,,
,"ཤུགས་འབད་ shûbe, adv., loudly.",,1,,,
,"ཤུལ་ལས་ shüle, adv., later on, afterwards.",,1,,,
,"ཤོབ་རྐྱབ་ནི་ shop cap-ni, vt., to lie.",,1,,,
,"ཤོར་ནི་ shô-ni, vi. [soft], drop, fall.",,1,,,
,"ས་གཞིས་ sazhi, n., land (as property).",,1,,,
,"ས་ཐ་ satha, n., veranda of a traditional Bhutanese house.",,1,,,
,"ས་ཞིང་ sazh’i, n., land, tract of land.",,1,,,
,"ས་སྟོང་ sâto, n., a deserted place, an empty or vacant lot of land.",,1,,,
,"སྐད་ kê, n., 1) sound, noise; 2) language; 3) [with the verb རྐྱབ་ cap] shout, emit noise.",,1,,,
,"སྐད་སྒྱུར་ kêju, n., translation.",,1,,,
,"སྐམ་ kam, adj., dry, dried.",,1,,,
,"སྐྱ་སྒོགཔ་ cagop, n., garlic.",,1,,,
,"སྐྱིད་ཏོང་ཏོ་ kîtongto, adj., peaceful, tranquil.",,1,,,
,"སྐྱིད་པ་ kiba or སྐྱིདཔ་ kip, adj., peaceful.",,1,,,
,"སྐྱིད་སྡུག་ kîdu, n., 1) payment made in compensation for some loss; 2) loss, discomfort, problem, worries.",,1,,,
,"སྐྱེས་ནི་ ke-ni, vi. [soft], 1) to be born, 2) to germinate,",,1,,,
,"སྐྱེས་ལྷ་ kêlha, n., hemp, Cannabis.",,1,,,
,"སྐྱོ་ནི་ co-ni, vi. [soft], be sad.",,1,,,
,"སྐྱོ་སྐྱོཝ་ cocou, adv., bad-looking, in a bad way, incapable, good for nothing.",,1,,,
,"སྐརམ་ kâm, n., star.",,1,,,
,"སྐུ་གཟུགས་བཟངམ་kuzuzâmbe, adv., in good health.",,1,,,
,"སྐུ་མདུན་ kundü, n.hon., the presence [of a person of high status].",,1,,,
,"སྐུ་རྟེན་ kuten, n., religious image or idol.",,1,,,
,"སྒང་ gang, I) 1) postp., during; 2) n., period, time, duration; II) n., hill, slope.",,1,,,
,"སྒྱིད་སྡུག་ gîdu, 1) adj., idle, lazy; 2) n., lethargy, laziness.",,1,,,
,"སྒྲིག་ནི་ drî-ni, n., arrange, prepare, get into the proper arrangement.",,1,,,
,"སྔུ་ནི་ ’ngu-ni, vi. [soft], cry, weep.",,1,,,
,"སྔུ་རལ་འཐབ་ནི་ ’ngurä thap-ni, vi., to bawl, cry hysterically.",,1,,,
,"སྟབས་བདེ་ནི་ tapde-ni, vi. [soft], be convenient, be all right.",,1,,,
,"སྟབས་སྒྲིག་ནི་ tapdrî-ni, vi. [hard], to be feasible, be practicable, (of activities) be combinable.",,1,,,
,"སྟེ་ te, adv., and then, so, moreover, well.",,1,,,
,"སྟོང་བཏབ་ནི་ tong tap-ni, vt., pay the fine for involuntary manslaughter (= སྟོང་ tong).",,1,,,
,"སྟོངམ་ tôm, adj., abandoned, deserted, empty.",,1,,,
,"སྟོངམ་ tôm, adj., vacant, free.",,1,,,
,"སྟོན་ནི་ tön-ni, vt., show, display.",,1,,,
,"སྟོན་བྱིན་ནི་ tönbj’in-ni, vt., explain, instruct.",,1,,,
,"སྡུག་བསྔལ་ du-nge, n., misery.",,1,,,
,"སྡོད་ནི་ dö-ni, vi. [hard], 1) sit, remain, stay, live, reside;",,1,,,
,"སྡོད་སར་ dösa, n., place of residence.",,1,,,
,"སྣུམ་འཁོར་ ’numkho, n., car, automobile.",,1,,,
,"སྤང་སྐྱེས་ pangke, n., fern croziers, bitter fiddleheads [of ferns growing on dry soil; cf. nâke].",,1,,,
,"སྤྱ་དཀར་ pcaka, n., [literally ‘white monkey’] golden langur.",,1,,,
,"སྤྱང་ཀ་ pcangka, adj., poor.",,1,,,
,"སྤྱང་འཁྱམས་ནི་ pcangchamni, n., be a freeloader, wander about like an itinerant scrounger.",,1,,,
,"སྤྲོད་ནི་ trö-ni, vt. [hard], pay",,1,,,
,"སྤུ་ pu, n., body hair.",,1,,,
,"སྤུན་ཆ་ pincha, n., cousins, siblings and relatives in one’s",,1,,,
,"སྤོ་ནི་ po-ni, vi. [soft], move house.",,1,,,
,"སྦ་ནི་ bâ-ni, vt. [soft], hide, conceal; cf. ’üpni.",,1,,,
,"སྦང་ནི་ bang-ni, vi., to get into [a tub or bath].",,1,,,
,"སྦྱིན་པ་ jimba, n., philanthropy.",,1,,,
,"སྦལ་ཤ་ bäsha, n., frog meat.",,1,,,
,"སྨན་ཁང་ ’menkha, n., hospital.",,1,,,
,"སྨས་ ’mä, interj., sentence-final particle expressing a friendly entreaty on the part of the speaker.",,1,,,
,"སྲས་ sä, n.hon., son, prince.",,1,,,
,"སློབ་གྲྭ་ ’lopdra, n., school.",,1,,,
,"སློབ་གྲྭ་ ’lopdra, n., school.",,1,,,
,"སློབ་གྲྭཔ་ ’lopdrap, n., pupil.",,1,,,
,"སློབ་དཔོན་ ’löbö, n., teacher.",,1,,,
,"སློབ་ཕྲུགཔ་ ’lopthrup, n., student, pupil.",,1,,,
,"སློབམ་ ’lôm, n., disciple, follower of a spiritual teacher.",,1,,,
,"སེང་གེ་ singge, n., lion.",,1,,,
,"སེང་གེ་དཀརམོ་ singge kâm, n., 1) mythological white lion; 2) snow leopard.",,1,,,
,"སེན་མོ་ sêmu, n., [with the verb བཏབ་ནི་ tapni] pinch.",,1,,,
,"སེམས་ sem, n., mind.",,1,,,
,"སེམས་ཁར་འབབ་ནི་ semkha b’ap-ni, vt., [literally ‘pour into the heart’] to be pleased with, be satisfied with.",,1,,,
,"སེམས་ཅན་ semce, n., animal.",,1,,,
,"སེམས་ཆགས་ནི་ semchâ-ni, vt. [hard], be infatuated by, be enthralled by.",,1,,,
,"སེམས་རྣམ་རྟོག་ sem’namto, n., anxiety, disappointment.",,1,,,
,"སེར་གུ་ sêgu, n., split, space between.",,1,,,
,"སེརཔོ་ sêp, adj., yellow.",,1,,,
,"སེརཝ་ siu, n., hail.",,1,,,
,"སོ་བཏབ་ནི་ so tapni, vt., to bite.",,1,,,
,"ཧ་གོ་ནི་ hag’o-ni, vi. [soft], understand, make out.",,1,,,
,"ཧ་ཡང་ hayang, n., porcelain.",,1,,,
,"ཧ་ལམ་ halam, ཧ་ལམ་ཅིག་ halamci, adv., almost, nearly.",,1,,,
,"ཧ་ལས་ནི་ halä-ni, vi. [hard], be astounded, be surprised.",,1,,,
,"ཧིང་སངས་སང་ hingsangsa, adj., clean (with respect to corporeal",,1,,,
,"ཧེང་བཀལ་ hengke, adv., on top of that, to boot, in addition.",,1,,,
,"ཧོན་ཚོད་ höntshö, n., a particular leafy spinach-like vegetable.",,1,,,
,"ཧོནམ་ höm, adj., blue, green.",,1,,,
,"ཨ་ཙི་གཅིག་ ’atsici, adv., a little bit, a little.",,1,,,
,"ཨ་རོགས་དགའ་རོགས་ ’arogaro, n., lover, paramour.",,1,,,
,"ཨམ་ ’am, n., [short for ཨམ་ཚུ་ ’amtshu] wife.",,1,,,
,"ཨའུ་ ’au, n., term of address to someone slightly older than oneself.",,1,,,
,"ཨརཝ་རྐུ་ནི་ ’âuku-ni, vt. [soft], steal [from someone, with the postposition ལས་ lä].",,1,,,
,"ཨེ་ཏོ་མེ་ཏོག་ ’ätomito, n., rhododendron.",,1,,,
,"ཨེན་ཏ་ ’entha, n., [with an aspirated th despite the orthography] floorboard.",,1,,,